date,covid treatment,treatment for covid,treat covid,covid in old,covid fever,covid vaccine,covid in adults,covid testing,what to do if you have covid,coronavirus,ICU,covid death rate,stimulus package,how long does covid last,thermoscan,covid incubation period,covid,covid symptoms,how long is covid contagious,fever and cough,covid pneumonia,quarantine,unemployment rate,covid recovery time,covid cdc,cdc suggestion,covid side effects,how contagious is covid,signs of covid,covid cases,vaccine,how to get rid of covid,covid in children,how to treat covid,covid infection rate,reopen,covid report,do I have covid,mask,social distancing,zoom,work from home,how bad is covid in,Anthony Fauci,ventilator,travel ban,black lives matter,protests,loot,Tik Tok ban,symptons of covid,covid duration,covid contagious,covid or cold,covid medicine,normal body,is covid contagious,body temperature,testing covid,covid vs cold,get over covid,dangerous fever,second outbreak,covid outbreak,lockdown,online classes,college basketball,college football
2020-05-29,17,0,35,42,22,17,47,14,0,9,15,45,2,34,0,0,52,26,0,0,0,28,36,0,31,0,31,38,0,38,38,0,25,0,0,12,0,29,19,15,36,31,0,7,4,2,16,14,44,0,0,0,24,42,64,34,0,22,15,0,0,0,0,31,2,24,8,1
2020-05-30,0,0,0,0,0,18,0,14,0,10,18,42,2,27,0,0,48,26,0,0,0,22,19,0,24,0,0,0,43,34,22,0,30,0,0,12,29,0,19,24,21,23,0,8,11,1,33,44,39,22,0,0,28,0,37,20,0,26,12,0,0,0,0,0,4,26,7,3
2020-05-31,21,0,0,0,18,20,0,11,53,9,18,22,2,0,0,0,38,26,0,0,30,16,15,0,26,0,0,0,0,35,31,0,30,0,0,12,0,35,17,13,21,13,0,0,7,2,53,78,35,0,0,0,43,0,38,20,0,13,12,0,0,53,0,0,3,50,5,6
2020-06-01,0,29,0,42,15,10,0,22,0,9,35,0,3,23,0,0,49,28,46,25,25,19,19,0,22,0,0,38,28,30,33,0,26,0,0,10,0,59,17,10,43,13,0,7,8,3,62,100,100,0,0,32,24,0,32,23,40,30,19,0,0,0,0,61,4,18,10,3
2020-06-02,34,0,0,0,0,14,0,16,0,9,23,18,4,23,0,59,45,28,0,0,0,21,22,0,22,0,31,0,18,35,33,0,25,0,0,15,37,29,15,14,41,18,0,14,4,2,100,79,66,0,0,0,24,0,32,39,40,22,14,0,0,0,0,31,1,27,4,4
2020-06-03,33,28,0,0,21,7,0,15,0,8,0,25,4,22,0,28,46,21,0,0,0,17,13,0,37,0,0,0,18,46,27,0,24,0,0,8,24,28,13,14,42,19,0,7,4,1,71,64,25,0,0,30,23,0,30,32,38,28,15,0,0,0,0,0,1,28,0,2
2020-06-04,50,0,0,0,28,15,0,12,0,9,19,35,3,22,0,29,46,24,45,0,0,24,18,0,32,0,0,0,18,47,37,0,25,0,0,10,48,0,15,8,35,23,0,9,6,1,60,44,36,0,0,0,0,0,0,49,38,21,12,0,0,0,0,0,2,35,6,3
2020-06-05,0,0,0,0,14,20,45,14,0,8,24,17,4,0,0,29,42,21,0,0,0,22,66,61,12,0,30,72,18,33,27,0,25,0,30,9,0,28,13,7,31,17,39,14,15,3,66,36,32,0,0,0,31,0,31,16,0,16,13,0,0,0,0,30,1,32,7,2
2020-06-06,39,33,40,48,0,20,53,11,0,9,17,31,2,26,0,0,43,27,53,0,0,18,53,0,17,0,0,0,21,38,24,0,29,0,0,14,0,66,15,12,19,8,46,8,4,2,65,43,25,0,0,0,55,0,36,77,0,21,9,0,0,0,0,35,3,41,5,3
2020-06-07,20,0,40,97,0,16,0,10,0,8,23,31,1,53,0,0,45,27,54,0,30,25,19,0,28,0,35,0,0,35,20,0,30,54,36,17,0,0,15,9,17,10,0,8,5,2,50,32,43,0,0,0,28,0,37,29,0,19,11,0,0,0,0,0,1,17,6,4
2020-06-08,49,0,0,40,0,18,0,20,43,9,29,17,2,44,0,28,49,28,0,0,0,23,23,0,17,0,29,0,0,37,27,0,0,0,0,17,47,69,14,13,33,17,0,7,11,1,44,21,28,0,0,0,23,0,31,24,0,31,25,0,44,0,0,0,2,23,4,2
2020-06-09,66,28,33,0,14,11,0,22,0,8,36,26,2,22,0,28,49,34,0,0,0,29,21,0,30,0,29,36,0,37,32,0,25,0,30,15,24,0,16,12,36,27,0,9,4,3,36,15,28,0,0,0,23,0,61,16,39,18,20,0,0,0,0,58,2,26,5,2
2020-06-10,17,0,0,42,30,21,0,18,45,8,20,36,2,23,0,0,50,21,46,0,0,21,14,0,26,0,0,38,19,40,35,0,0,0,0,12,75,59,16,15,37,31,0,12,4,3,24,13,30,0,0,0,40,43,32,17,80,33,18,0,0,0,0,31,1,24,6,3
2020-06-11,17,28,0,40,42,18,0,18,43,9,43,17,1,22,0,28,48,26,0,0,0,24,26,0,21,0,29,36,27,43,39,0,0,0,0,13,24,0,16,11,34,34,0,10,0,4,31,10,36,0,0,0,23,0,31,16,0,11,21,0,0,0,0,29,1,26,4,2
2020-06-12,55,0,0,45,16,16,0,23,0,8,16,19,2,36,44,32,50,20,0,0,0,12,13,0,18,0,0,0,0,49,36,0,54,0,0,11,26,62,14,9,30,7,0,0,6,3,26,7,28,0,0,0,0,0,68,24,0,18,20,0,0,0,0,0,1,38,4,2
2020-06-13,22,0,0,0,0,15,0,10,0,8,57,45,1,29,51,0,44,26,0,32,32,19,10,0,18,0,0,0,46,39,30,46,32,59,0,9,31,0,17,9,15,19,100,9,5,2,30,9,35,0,0,0,30,0,0,0,50,14,9,0,0,0,0,38,1,11,8,3
2020-06-14,21,0,0,0,18,21,0,13,0,8,0,22,0,0,0,0,45,32,0,0,0,18,20,0,14,0,38,0,0,38,32,0,0,0,39,10,0,0,17,12,15,14,0,9,7,1,23,12,21,0,55,0,30,0,0,21,0,27,14,0,0,0,0,0,3,22,8,1
2020-06-15,18,0,0,0,15,11,0,32,0,8,15,46,2,23,0,30,56,27,0,0,26,17,14,0,31,0,0,0,0,42,34,38,26,0,64,9,25,45,15,7,31,27,0,7,4,1,21,6,23,0,46,0,0,0,0,35,41,15,33,0,48,0,0,31,2,28,11,4
2020-06-16,35,58,36,43,0,22,0,31,0,8,30,18,2,46,0,0,56,33,0,0,26,18,25,0,13,0,31,38,55,39,42,0,26,0,0,8,100,30,16,15,33,22,0,0,12,2,19,5,30,0,0,33,24,0,49,17,41,34,32,0,0,0,0,31,1,21,4,3
2020-06-17,0,62,37,44,15,22,0,36,0,8,31,57,2,24,0,31,54,24,0,0,0,20,14,0,35,0,49,0,19,47,43,0,0,49,0,9,0,0,15,13,33,21,0,7,6,1,19,5,27,0,0,0,0,0,34,36,0,16,35,0,0,0,0,0,1,41,9,3
2020-06-18,0,0,0,44,31,16,0,28,0,8,16,19,2,24,0,0,49,24,0,27,27,20,29,0,19,0,32,0,20,40,31,0,27,0,33,8,0,0,16,8,34,14,0,15,4,1,18,5,39,0,0,0,34,0,50,0,42,23,28,0,0,0,0,0,1,38,10,2
2020-06-19,0,0,39,47,49,11,0,24,0,9,25,20,3,0,0,100,57,25,0,0,0,14,28,0,18,0,0,0,21,44,31,0,28,52,0,10,28,32,17,7,24,20,45,8,0,1,18,4,37,0,0,0,40,0,36,0,44,31,24,51,0,100,0,0,1,25,6,7
2020-06-20,56,37,0,54,19,22,0,25,0,9,19,23,3,0,0,38,55,32,0,0,33,15,21,0,14,0,39,0,24,59,35,0,66,0,0,6,32,37,18,11,16,8,0,9,5,2,17,7,0,0,0,0,46,0,41,0,51,21,20,58,0,0,0,0,2,11,0,1
2020-06-21,0,0,0,53,19,16,0,19,0,8,19,0,1,58,0,0,46,34,0,0,65,14,16,0,11,0,0,0,23,45,34,0,0,0,0,4,0,56,16,14,14,17,0,9,5,1,12,2,33,0,0,0,31,0,0,21,0,14,18,0,0,0,0,39,1,30,8,3
2020-06-22,18,31,37,44,16,29,0,24,0,9,24,28,2,24,0,47,57,37,0,0,0,15,22,100,27,0,0,80,0,49,41,0,0,0,0,7,26,0,15,10,27,26,0,8,12,2,11,4,35,0,0,0,26,0,34,18,42,16,24,49,49,0,0,32,1,16,7,2
2020-06-23,27,0,0,0,62,33,0,29,47,8,40,32,2,0,43,31,57,19,0,0,27,14,20,67,27,0,0,40,19,47,38,39,36,49,0,6,79,72,14,9,27,23,0,27,6,2,11,3,16,0,0,0,77,0,34,18,43,23,33,0,0,0,0,48,2,38,6,3
2020-06-24,36,0,37,43,31,25,49,39,0,9,24,37,1,24,0,0,59,36,0,0,0,27,17,0,19,0,0,0,19,49,41,0,40,49,32,7,26,0,14,12,27,9,42,15,10,6,11,3,52,20,0,34,0,0,34,35,41,23,40,0,0,0,0,32,1,31,4,2
2020-06-25,28,31,0,45,16,22,0,38,0,10,32,48,3,24,0,48,67,43,0,0,55,34,21,0,43,0,0,0,40,68,46,39,37,0,34,6,67,47,21,11,25,21,0,8,6,6,11,3,16,0,0,0,39,0,46,0,43,12,36,0,0,0,0,0,2,22,18,4
2020-06-26,0,0,0,47,16,25,0,41,0,10,56,30,4,50,0,66,69,49,0,0,0,18,12,0,24,0,34,0,0,67,43,41,28,0,69,8,28,64,21,5,24,11,0,16,7,3,13,3,20,0,0,0,54,0,0,37,0,33,44,0,0,0,0,51,2,33,9,1
2020-06-27,42,0,0,51,36,21,0,36,0,10,55,22,1,28,100,36,62,47,0,0,0,25,10,77,20,0,0,0,0,67,30,0,63,0,0,5,0,0,21,12,16,24,0,9,7,5,14,4,36,0,0,39,29,0,38,20,0,27,36,0,57,0,0,37,2,25,5,2
2020-06-28,20,0,0,48,0,34,0,41,0,11,23,48,1,26,47,0,60,42,0,0,30,18,19,0,15,0,0,0,21,61,41,0,29,54,0,7,29,34,18,11,12,15,0,0,9,4,10,2,30,0,0,0,28,0,74,20,46,17,41,0,0,0,0,0,1,26,5,3
2020-06-29,52,0,35,99,30,26,47,57,0,10,36,46,2,46,0,30,65,51,0,0,25,17,8,0,20,0,0,38,19,63,44,0,26,0,31,6,25,29,18,14,23,13,41,7,7,4,11,3,19,19,0,0,24,0,32,26,0,26,54,0,0,0,0,31,2,32,15,5
2020-06-30,18,30,37,0,23,29,0,55,0,11,40,50,2,24,43,62,72,51,0,0,27,34,22,0,46,0,0,0,20,79,49,0,27,49,49,6,52,61,19,6,29,16,0,11,8,11,10,2,35,0,0,0,0,0,0,18,0,19,51,0,0,0,0,32,2,28,4,5
2020-07-01,18,0,38,44,32,26,0,53,0,10,56,38,3,49,0,31,67,47,0,0,27,38,20,0,31,0,33,40,0,73,60,0,54,100,66,4,40,31,23,9,26,14,43,8,7,4,10,2,36,0,0,34,0,0,34,36,0,36,49,0,0,0,0,33,1,38,4,2
2020-07-02,38,0,0,0,16,35,0,52,51,11,40,34,3,0,0,0,67,47,0,29,28,26,60,0,21,0,34,43,21,70,49,0,29,53,35,5,0,65,19,14,20,30,45,16,7,5,12,1,62,21,0,0,27,0,36,38,45,19,45,0,0,0,0,34,2,20,5,4
2020-07-03,41,0,0,50,17,31,0,41,53,10,36,32,3,0,98,35,66,58,55,0,0,21,10,0,15,0,0,0,33,66,39,44,0,0,37,3,59,35,21,10,12,8,0,8,5,3,11,2,18,0,0,0,29,0,38,30,47,13,41,54,0,0,0,36,3,16,10,3
2020-07-04,24,40,0,0,30,35,0,23,0,10,42,99,2,0,0,41,53,57,0,0,0,20,17,0,20,0,42,0,25,57,36,0,0,0,43,2,34,0,18,7,9,12,0,19,5,0,12,3,46,0,0,0,100,0,0,0,55,38,25,0,0,0,0,0,2,12,8,3
2020-07-05,23,39,0,0,40,28,0,37,60,10,34,61,1,61,0,40,61,53,0,0,0,20,19,0,20,0,0,0,50,60,35,100,34,0,0,6,34,59,18,9,12,9,0,19,8,2,15,3,25,0,0,0,33,0,43,23,54,22,34,0,0,0,0,0,1,18,13,2
2020-07-06,0,31,38,0,40,35,0,54,97,10,50,78,2,62,0,48,79,56,50,0,0,17,13,0,48,0,33,41,20,57,45,0,0,0,0,7,0,95,17,9,22,29,0,11,4,3,12,2,12,21,0,0,52,0,35,18,44,36,54,0,0,0,0,0,2,36,18,2
2020-07-07,38,0,38,45,0,30,0,53,0,10,60,78,3,0,45,32,69,58,0,0,28,24,15,0,38,0,33,41,40,49,49,0,56,51,0,5,27,53,19,9,26,14,0,23,6,2,10,2,24,41,0,0,44,0,35,0,44,36,57,0,50,0,0,33,1,52,7,3
2020-07-08,19,0,0,45,16,22,51,51,48,10,54,91,2,25,0,32,76,62,0,0,28,22,9,0,26,0,33,0,20,56,49,0,28,50,0,5,0,47,18,17,29,29,0,15,17,2,10,3,48,75,0,34,35,0,69,37,0,56,54,0,0,0,0,0,1,24,7,4
2020-07-09,38,32,38,69,40,15,0,53,0,9,44,29,3,100,0,49,69,49,50,0,0,22,32,0,14,0,0,41,20,54,56,0,0,0,0,3,0,32,20,8,23,15,0,15,4,2,13,1,24,55,0,35,53,47,0,19,0,30,51,0,0,0,0,34,2,29,14,4
2020-07-10,38,32,0,47,16,11,52,54,0,10,28,53,4,51,0,33,65,56,0,0,28,14,18,70,22,0,0,0,41,53,42,0,28,0,35,3,0,65,19,7,21,10,0,20,4,2,12,2,25,63,0,35,40,0,0,19,90,37,62,0,0,0,0,0,1,23,5,3
2020-07-11,54,0,44,0,73,28,0,30,56,9,38,52,2,28,0,37,65,46,57,0,32,18,26,0,21,0,0,47,23,61,39,0,0,0,39,3,31,36,21,11,13,21,0,13,0,3,8,1,35,71,0,0,30,0,60,21,100,23,35,57,0,0,0,77,1,39,8,1
2020-07-12,22,37,0,0,19,31,0,44,57,10,26,100,2,49,0,0,70,64,0,0,32,18,14,0,33,0,39,48,47,68,40,0,33,0,0,4,32,37,22,10,13,26,0,12,10,1,7,1,14,49,0,0,0,0,41,33,52,21,44,60,0,57,0,79,1,23,9,3
2020-07-13,74,0,37,0,63,33,0,49,48,11,40,57,3,72,0,31,78,55,0,0,0,18,13,0,49,0,49,0,20,68,62,0,40,49,33,5,26,61,18,6,25,31,42,23,4,1,11,1,24,41,48,0,0,0,33,27,0,24,54,0,0,0,0,0,1,16,0,3
2020-07-14,27,30,0,87,46,55,0,65,0,11,47,50,3,48,43,0,77,41,0,0,27,26,26,0,27,0,0,0,38,70,58,0,27,0,65,5,52,61,18,12,27,14,42,20,9,1,6,1,41,0,0,0,0,44,0,26,0,12,60,0,0,0,0,0,2,34,6,4
2020-07-15,38,63,0,46,48,54,50,60,0,10,44,59,2,0,0,0,78,40,50,28,56,18,0,0,54,0,0,0,40,63,100,0,28,0,34,4,41,47,23,12,25,29,44,15,6,2,10,2,12,21,0,0,61,0,69,43,43,40,58,0,0,0,0,33,2,33,5,4
2020-07-16,19,0,0,94,16,52,0,56,0,8,42,40,3,51,0,50,75,61,0,0,0,18,46,0,37,0,0,42,41,64,66,0,29,0,35,3,56,49,23,11,25,15,0,18,4,2,8,2,12,21,0,0,45,0,36,19,45,44,54,0,0,0,0,34,1,27,5,7
2020-07-17,0,65,0,0,25,44,52,50,0,8,23,50,4,0,0,0,71,55,0,0,29,22,28,0,33,0,70,0,42,62,61,0,29,0,35,3,84,66,24,5,20,30,0,16,13,3,5,3,33,43,0,0,41,0,54,57,90,17,48,51,0,0,0,0,2,20,5,6
2020-07-18,35,0,47,0,40,19,63,27,0,8,41,40,3,92,0,40,67,48,0,0,52,18,19,0,37,0,41,0,100,62,42,50,35,0,42,3,34,39,21,12,8,12,0,19,5,2,4,3,60,0,0,0,49,0,43,23,0,30,31,62,0,61,0,0,1,28,6,5
2020-07-19,46,0,46,56,20,32,0,44,0,8,0,60,0,45,55,40,72,37,0,0,0,20,33,0,39,0,0,0,0,69,51,0,34,62,83,3,33,0,19,4,10,18,0,28,7,2,7,2,25,0,0,0,97,0,42,23,53,25,41,0,0,0,0,41,1,12,5,3
2020-07-20,38,47,38,46,40,54,0,63,0,8,33,59,5,74,0,65,75,42,51,28,28,22,18,0,40,0,34,83,40,62,83,0,28,51,34,4,27,32,20,12,23,33,0,13,13,4,8,3,18,21,0,0,26,0,35,56,44,20,63,50,0,0,0,0,1,20,9,3
2020-07-21,19,0,0,46,40,49,0,59,0,9,44,39,6,50,0,33,70,40,0,0,28,18,27,69,20,0,33,0,50,53,64,0,84,0,69,2,82,32,20,12,26,17,0,18,6,3,7,3,20,0,0,0,53,0,35,37,44,37,58,51,52,0,0,0,1,33,8,4
2020-07-22,37,0,0,45,32,39,100,62,0,8,16,29,7,24,0,43,70,41,0,0,27,20,18,0,38,0,100,0,20,54,68,0,28,0,34,4,81,32,19,17,30,24,86,18,4,2,5,4,24,0,0,0,0,0,52,27,0,32,60,0,50,0,0,33,0,26,4,3
2020-07-23,18,0,0,0,0,38,49,49,0,8,32,25,8,48,0,53,73,32,0,0,41,20,18,0,16,0,33,41,97,77,47,0,27,0,33,2,40,31,20,9,27,14,42,20,6,2,7,3,18,0,0,0,39,45,50,27,42,12,51,0,0,0,0,76,1,29,4,3
2020-07-24,39,0,0,63,33,29,0,65,0,8,51,30,7,26,0,33,81,30,0,0,29,41,28,0,41,0,0,0,21,72,54,0,86,0,35,2,28,33,20,5,20,30,0,69,4,15,12,2,12,0,0,0,54,0,36,38,0,25,70,52,0,0,0,52,1,17,7,3
2020-07-25,23,0,0,0,19,20,61,62,0,7,20,71,6,30,0,0,69,45,61,0,0,33,22,0,29,0,81,50,24,62,30,0,56,0,0,3,49,38,19,6,12,15,0,15,10,14,10,3,22,25,0,42,32,0,84,44,53,19,60,0,0,0,0,81,2,12,5,4
2020-07-26,0,38,93,56,39,34,0,40,59,8,20,55,5,30,0,39,75,36,0,0,0,28,16,0,34,0,40,0,0,82,29,0,34,61,41,3,33,0,17,10,13,26,52,14,0,13,8,5,15,0,0,42,32,0,42,33,0,19,36,0,0,0,0,40,1,47,8,5
2020-07-27,19,32,38,46,24,49,0,77,0,8,22,40,10,50,0,33,89,56,0,0,28,30,21,0,37,0,34,0,31,67,68,0,0,0,0,3,28,33,19,11,22,37,0,10,4,12,7,2,12,0,0,35,54,48,35,38,44,20,85,0,0,0,0,91,1,30,5,3
2020-07-28,37,31,76,0,48,41,0,77,0,7,32,29,10,49,0,0,87,44,49,0,27,26,27,0,40,0,33,40,30,75,52,40,55,0,34,3,27,31,18,10,23,36,0,25,4,7,7,2,20,20,0,0,77,46,57,36,43,12,85,0,100,0,0,99,1,32,9,5
2020-07-29,19,43,0,46,41,40,51,82,0,8,28,46,10,25,0,66,87,57,51,28,28,28,21,70,35,0,34,63,20,61,55,41,28,0,35,3,28,32,18,11,25,22,0,13,4,6,6,2,16,0,0,0,54,95,0,25,44,25,75,51,0,0,0,51,1,33,9,7
2020-07-30,19,31,0,45,40,28,50,69,0,8,33,26,7,74,0,54,89,58,100,0,0,23,21,0,36,0,33,41,30,72,69,0,0,0,0,3,41,42,19,12,23,22,0,11,4,6,6,3,18,0,0,0,39,69,69,27,44,28,66,0,0,0,0,50,2,39,7,5
2020-07-31,20,0,40,48,50,41,0,67,0,8,26,27,6,0,0,34,78,52,53,0,0,26,13,0,25,0,0,43,21,64,52,42,58,53,0,2,57,33,16,5,16,25,0,22,7,12,6,2,38,0,0,0,46,0,0,48,69,13,64,52,0,0,0,53,1,21,11,4
2020-08-01,0,38,46,0,39,32,0,65,0,8,40,32,6,30,0,0,75,59,62,0,34,25,11,0,11,0,40,100,37,73,44,0,0,0,0,2,82,38,20,11,13,12,0,25,5,7,8,3,29,100,0,0,32,0,42,45,53,15,68,60,62,0,0,54,1,30,15,2
2020-08-02,43,0,66,52,37,28,0,63,0,7,19,68,4,29,0,37,74,63,58,32,0,24,10,80,23,0,39,94,69,62,41,0,32,0,39,3,0,73,17,8,13,14,0,18,10,7,4,2,37,72,0,0,31,0,40,32,0,28,59,58,0,0,0,39,1,26,5,3
2020-08-03,19,0,38,0,32,47,0,100,0,8,17,39,8,25,0,66,84,53,51,0,28,24,12,0,26,0,34,42,41,69,58,41,0,51,34,2,55,64,18,9,24,34,0,15,4,6,5,2,24,31,0,0,53,0,70,25,44,16,100,0,51,0,0,51,1,39,6,4
2020-08-04,18,0,0,44,15,38,49,91,47,8,32,38,6,40,0,0,79,58,0,0,27,31,17,0,37,0,32,0,19,65,44,0,80,0,33,3,26,61,14,10,25,25,0,7,8,9,6,1,18,0,0,0,50,0,33,0,0,23,92,48,49,0,0,0,1,25,9,5
2020-08-05,19,0,38,92,73,54,0,86,0,8,22,39,9,25,0,33,93,52,51,0,0,41,18,0,38,0,34,0,41,76,52,0,28,0,0,2,82,75,16,11,23,22,0,8,0,14,5,0,24,21,0,0,53,46,0,19,44,18,89,0,0,49,0,51,2,39,5,4
2020-08-06,19,64,39,47,41,36,0,79,100,7,34,80,9,25,0,33,82,45,0,0,0,27,9,0,22,0,34,0,21,63,58,0,86,0,0,2,56,0,16,9,25,12,0,39,4,12,5,1,19,0,0,0,54,0,0,28,45,16,75,51,52,0,0,51,1,27,5,6
2020-08-07,29,33,79,71,58,31,53,96,50,7,0,54,12,52,0,0,82,51,0,0,0,29,31,0,15,0,0,0,21,57,50,0,29,0,0,2,84,65,18,5,18,22,0,11,4,15,2,1,25,32,0,0,55,0,36,57,45,17,91,51,53,0,0,69,1,27,5,4
2020-08-08,0,38,0,55,29,34,61,79,58,7,59,23,6,30,0,39,73,52,0,0,0,19,32,0,17,0,0,0,24,48,41,48,50,0,81,2,49,57,18,6,12,22,0,12,5,8,3,1,22,0,0,0,32,55,42,37,0,15,73,0,0,0,0,40,2,18,0,3
2020-08-09,23,38,0,54,19,43,0,60,59,7,26,35,8,74,0,39,70,47,0,0,33,23,16,0,22,0,40,0,24,52,53,0,100,0,0,2,33,38,20,6,10,17,0,9,7,6,3,1,15,37,0,0,32,0,0,22,0,22,62,0,0,0,0,0,2,27,8,6
2020-08-10,19,48,39,0,16,34,51,91,0,6,17,40,6,25,0,66,83,71,0,0,0,21,18,70,26,0,0,0,31,62,49,41,47,0,34,1,41,32,18,9,26,29,0,8,6,6,4,1,18,0,49,0,27,47,0,19,0,29,88,0,0,0,0,34,1,30,5,14
2020-08-11,19,0,0,45,40,100,0,93,0,7,33,71,5,49,0,0,91,48,0,0,27,20,18,0,34,0,0,0,20,69,98,0,55,0,84,2,27,32,20,3,23,24,0,0,4,7,5,1,30,20,0,0,0,0,52,24,0,20,92,49,0,0,0,33,2,19,4,13
