,Confirmed,Deaths,Inc Case,Inc Death
US,"(7, 2, 1)","(9, 1, 1)","(9, 0, 1)","(7, 1, 1)"
Alaska,"(1, 2, 1)","(1, 2, 1)","(1, 1, 1)","(1, 1, 1)"
Alabama,"(1, 2, 1)","(6, 2, 1)","(6, 1, 1)","(1, 1, 1)"
Arkansas,"(4, 2, 1)","(7, 2, 0)","(7, 1, 0)","(4, 1, 1)"
Arizona,"(1, 2, 1)","(6, 2, 0)","(6, 1, 0)","(1, 1, 1)"
California,"(6, 1, 0)","(9, 2, 0)","(9, 1, 0)","(6, 0, 0)"
Colorado,"(9, 1, 1)","(9, 0, 0)","(2, 1, 2)","(9, 0, 1)"
Connecticut,"(8, 0, 0)","(2, 2, 1)","(2, 1, 1)","(7, 1, 1)"
District of Columbia,"(7, 1, 0)","(1, 1, 1)","(1, 0, 1)","(6, 1, 0)"
Delaware,"(4, 1, 0)","(1, 1, 1)","(1, 0, 1)","(3, 0, 1)"
Florida,"(1, 1, 0)","(7, 2, 0)","(7, 1, 0)","(1, 0, 0)"
Georgia,"(8, 2, 1)","(6, 2, 0)","(6, 1, 0)","(8, 1, 1)"
Guam,"(5, 1, 1)","(1, 2, 0)","(1, 1, 0)","(5, 0, 1)"
Hawaii,"(3, 2, 0)","(6, 2, 0)","(6, 1, 0)","(3, 1, 0)"
Iowa,"(5, 2, 2)","(8, 1, 0)","(8, 0, 0)","(5, 1, 2)"
Idaho,"(1, 2, 1)","(6, 2, 0)","(6, 1, 0)","(1, 1, 1)"
Illinois,,,,
Indiana,,,,
Kansas,"(7, 2, 1)","(1, 1, 0)","(1, 0, 0)","(7, 1, 1)"
Kentucky,"(7, 2, 0)","(1, 1, 0)","(1, 0, 0)","(7, 1, 0)"
Louisiana,"(6, 2, 1)","(8, 2, 2)","(8, 1, 2)","(6, 1, 1)"
Massachusetts,"(4, 2, 2)","(2, 2, 2)","(2, 1, 2)","(4, 1, 2)"
Maryland,"(5, 2, 2)","(9, 2, 1)","(9, 1, 1)","(5, 1, 2)"
Maine,"(6, 1, 0)","(9, 2, 2)","(9, 1, 2)","(7, 0, 2)"
Michigan,"(8, 1, 1)","(6, 2, 1)","(6, 1, 1)","(8, 0, 1)"
Minnesota,"(3, 2, 1)","(3, 1, 2)","(3, 0, 2)","(3, 1, 1)"
Missouri,"(8, 2, 0)","(1, 1, 1)","(1, 0, 1)","(8, 1, 0)"
Mississippi,"(2, 2, 1)","(6, 2, 0)","(6, 1, 0)","(2, 1, 1)"
Montana,"(3, 2, 1)","(2, 2, 1)","(2, 1, 1)","(3, 1, 1)"
North Carolina,"(2, 1, 2)","(1, 2, 1)","(1, 1, 1)","(2, 0, 2)"
North Dakota,"(5, 2, 2)","(2, 2, 1)","(2, 1, 1)","(5, 1, 2)"
Nebraska,"(6, 2, 0)","(2, 1, 0)","(2, 0, 0)","(6, 1, 0)"
New Hampshire,"(6, 1, 2)","(1, 1, 2)","(1, 0, 2)","(6, 0, 2)"
New Jersey,"(1, 1, 1)","(2, 0, 1)","(1, 1, 1)","(1, 0, 1)"
New Mexico,"(1, 2, 0)","(8, 1, 1)","(8, 0, 1)","(1, 1, 0)"
Nevada,"(1, 2, 0)","(9, 2, 1)","(9, 1, 1)","(1, 1, 0)"
New York,"(6, 2, 2)","(5, 2, 0)","(5, 1, 0)","(6, 1, 2)"
Ohio,"(4, 2, 0)","(8, 1, 1)","(8, 0, 1)","(4, 1, 0)"
Oklahoma,"(2, 2, 0)","(7, 2, 2)","(7, 1, 2)","(2, 1, 0)"
Oregon,"(1, 2, 1)","(7, 2, 1)","(7, 1, 1)","(1, 1, 1)"
Pennsylvania,"(9, 1, 2)",,,
Puerto Rico,,,,
Rhode Island,,,,
South Carolina,,,,
South Dakota,,,,
Tennessee,,,,
Texas,,,,
Utah,,,,
Virginia,,,,
Virgin Islands,,,,
Vermont,,,,
Washington,,,,
Wisconsin,,,,
West Virginia,,,,
Wyoming,,,,
