,location,target,target_end_date,forecast_date,point,quantile
63,US,1 wk ahead inc case,2020-06-04,2020-06-04,21038.26,NA
64,US,1 wk ahead inc case,2020-06-05,2020-06-04,22009.029,NA
65,US,1 wk ahead inc case,2020-06-06,2020-06-04,22009.029,NA
66,US,1 wk ahead inc case,2020-06-07,2020-06-04,19298.679,NA
67,US,1 wk ahead inc case,2020-06-08,2020-06-04,20892.284,NA
68,US,1 wk ahead inc case,2020-06-09,2020-06-04,21173.369,NA
69,US,1 wk ahead inc case,2020-06-10,2020-06-04,21758.373,NA
70,US,2 wk ahead inc case,2020-06-04,2020-06-04,21038.26,NA
71,US,2 wk ahead inc case,2020-06-05,2020-06-04,22009.029,NA
72,US,2 wk ahead inc case,2020-06-06,2020-06-04,22009.029,NA
73,US,2 wk ahead inc case,2020-06-07,2020-06-04,19298.679,NA
74,US,2 wk ahead inc case,2020-06-08,2020-06-04,20892.284,NA
75,US,2 wk ahead inc case,2020-06-09,2020-06-04,21173.369,NA
76,US,2 wk ahead inc case,2020-06-10,2020-06-04,21758.373,NA
77,US,2 wk ahead inc case,2020-06-11,2020-06-04,21970.315,NA
78,US,2 wk ahead inc case,2020-06-12,2020-06-04,22009.029,NA
79,US,2 wk ahead inc case,2020-06-13,2020-06-04,22009.029,NA
80,US,2 wk ahead inc case,2020-06-14,2020-06-04,20833.515,NA
81,US,2 wk ahead inc case,2020-06-15,2020-06-04,21827.243,NA
82,US,2 wk ahead inc case,2020-06-16,2020-06-04,22005.291,NA
83,US,2 wk ahead inc case,2020-06-17,2020-06-04,22010.919,NA
